category_name,sample_id,onset,offset
Acoustic guitar,-9GRE84DX2M,0,10
Acoustic guitar,-5rVfNxVJSY,0,10
Acoustic guitar,-F5wSJwBZjU,3,10
Acoustic guitar,-2zhRsW011k,0,10
Acoustic guitar,-6yqaqO4Jco,0,10
Acoustic guitar,--R7bBR7hE4,0,10
Acoustic guitar,-1Gj9qjFRVk,0,10
Acoustic guitar,-EXJqzF-Bf0,0,10
Acoustic guitar,-FkIhQI7TbA,0,10
Acoustic guitar,-11GfJ6UFV8,0,10
Acoustic guitar,-DSwrKDGI7c,0,10
Acoustic guitar,-ClhZuMx8EQ,0,10
Acoustic guitar,-BFcExBQfAk,0,10
Acoustic guitar,-2je75-0KNA,0,10
Acoustic guitar,--bSurT-1Ak,6,10
Acoustic guitar,-9hqBiuwp2Y,0,10
Acoustic guitar,--5zANFBYzQ,0,10
Acoustic guitar,-4ELUORuKtk,0,10
Acoustic guitar,-3MPnB4orhk,0,10
Acoustic guitar,-53uqygEU84,0,10
Acoustic guitar,-6hckVgS_vM,0,10
Acoustic guitar,--sbZ5YMSm4,0,8
Acoustic guitar,-COeFt-jaMU,0,10
Acoustic guitar,-8HqbAVQl24,0,10
Acoustic guitar,-4WYfLAz3zE,0,10
Acoustic guitar,-4lR3P0luWI,0,10
Acoustic guitar,-6kEOm8gx-0,0,10
Acoustic guitar,-6-fcqZjrmY,0,10
Acoustic guitar,-D0zH6poZbY,0,10
Acoustic guitar,-37uZp3L3vw,0,10
Acoustic guitar,-0pPRv4nAWM,0,10
Acoustic guitar,-1wShjRIMEI,0,10
Acoustic guitar,-A9iGSBs438,0,10
Acoustic guitar,-GWm7pRV15U,0,10
Acoustic guitar,-88FrdcLdkw,0,10
Acoustic guitar,-0Ghd8lbOmI,0,10
Acoustic guitar,-ENQiyOIcrc,0,10
Acoustic guitar,-E1zyCQE3es,0,10
Acoustic guitar,-0P3vxYiblU,0,10
Acoustic guitar,--JxAySnD3Y,0,10
Acoustic guitar,-DWrgPM-NSw,0,10
Acoustic guitar,--zF7ruOot0,0,10
Acoustic guitar,-Fduahpgt8I,0,10
Acoustic guitar,-5lX_xVW5oE,0,10
Acoustic guitar,-0oPui2fiaE,0,10
Acoustic guitar,-BpgDEXKdx4,0,10
Acoustic guitar,-9QKXS0LaDc,0,10
Acoustic guitar,-7z_g2ckXRo,0,10
Acoustic guitar,-6KRo2ZcQMY,0,10
Acoustic guitar,-BTqPaSanW4,0,10
Acoustic guitar,-3TA9Fns4rA,0,10
Acoustic guitar,-CYQmz5rlOA,0,10
Acoustic guitar,--fG9gtFqJ0,0,10
Acoustic guitar,-8-Hy0FO_go,0,10
Acoustic guitar,-EUup6JmUwA,0,10
Acoustic guitar,-1bPo4d-3Z0,0,10
Acoustic guitar,-8soqvqMMhY,0,10
Acoustic guitar,-64KicbcQt4,0,10
Acoustic guitar,-CoEDbrRDTM,0,10
Acoustic guitar,-FIGpCo9VoM,0,10
Acoustic guitar,-2BP7NAkFLk,0,10
Acoustic guitar,-51SjconobU,0,10
Acoustic guitar,-DzuaA0g024,0,10
Acoustic guitar,-5zWq2etKA8,0,10
Acoustic guitar,-C-nDsEzd74,0,10
Acoustic guitar,-EzgXKfh5Go,0,10
Acoustic guitar,-ECajBUMQQ0,0,10
Acoustic guitar,-33y0hmJOBk,0,10
Acoustic guitar,-DPoX0GdToU,0,10
Acoustic guitar,-88uaKN9R3k,0,10
Acoustic guitar,-0WZoijgWto,0,10
Acoustic guitar,-3sCvKgm0EA,3,10
Acoustic guitar,-GOdzI5nPfA,0,10
Acoustic guitar,-8lqS7ieWmc,0,10
Acoustic guitar,-4uh-n7z1XU,0,10
Acoustic guitar,-03879e6MhU,0,10
Acoustic guitar,-9Scslp_ROM,0,10
Acoustic guitar,-DgW3I5yBBE,0,10
Acoustic guitar,-DcdNHF8c6A,0,10
Acoustic guitar,-BnfUPLX1iM,0,10
Acoustic guitar,-D8gYcJNp3E,0,10
Acoustic guitar,-7OYJe6ioao,0,10
Cat,-8Vvk15NwpE,3,10
Cat,0mPGogIwkhk,8,10
Cat,0fbZ0tskFjw,0,10
Cat,0DtJdRFPmS4,0,10
Cat,06Mm032486Q,0,10
Cat,0cLM26AotU4,0,10
Cat,0NV_lqGSV2s,8,10
Cat,-HLTp7gPBEw,0,2
Cat,-Ivf63hDvzc,3,5
Cat,-U7-HXe1clg,2,4
Cat,0LvT0CnBxJg,1,6
Cat,0ZyO42c3QEE,0,10
Cat,-2BR7sVLPCE,1,4
Cat,-w3qkf-V-PY,6,10
Cat,-Hh5VlW3pFE,3,5
Cat,0JjBqqqpFQc,0,5
Cat,0kY6vhTc4yE,0,10
Cat,0F7yaWNgTGg,6,9
Cat,0ZZ_wdnsc10,0,10
Cat,0N1kcuX-OzU,0,10
Cat,0UFvA1tevQ8,0,3
Cat,141v5oRfUHM,2,10
Cat,07RqWEmSIzA,0,8
Cat,0iaK9Evi2_U,3,7
Cat,-D6DyrLZuQQ,2,10
Cat,-NrpfrEGq5w,0,10
Cat,0WLZoOhg4LE,0,10
Cat,-nUTC_TgRCk,0,10
Cat,-TYGdSo47xo,6,8
Cat,0-DNtl3i7D8,1,8
Cat,0KpBwr4IzrM,4,10
Cat,-vSHHbZKMXg,3,6
Cat,-opg33-301Y,6,10
Cat,0gbDQgRMlR4,0,8
Cat,0XMeGiszPYE,1,3
Cat,0JNJup0MbiM,2,5
Cat,0_kuKQlFKZg,0,10
Cat,16qY5bRnCIA,1,9
Cat,0lCzVYeJ8VY,3,5
Cat,-K4YNOAqf9E,0,4
Cat,0cH_NlhhMAs,2,5
Cat,0ylf1enGlGw,4,6
Chainsaw,92sTzXubUgQ,0,5
Chainsaw,0BMj7EIexwU,0,10
Chainsaw,52ZWWG4WnSw,2,10
Chainsaw,0hMZVFUXwHo,0,6
Chainsaw,6LqiQrUchhM,4,10
Chainsaw,-zNFhsPBWUM,0,10
Chainsaw,3Uxn1085Ld4,0,10
Chainsaw,-9ummbDsgFM,1,10
Chainsaw,4f1R36qriMc,1,10
Chainsaw,0IStDugr5uA,0,10
Chainsaw,1KyF6q2TTEA,0,10
Chainsaw,0j6rg-m7C5g,0,10
Chainsaw,6hS3y44hjrI,0,10
Chainsaw,-IBinZS3e2I,7,10
Chainsaw,7-18CoeAuA0,0,10
Chainsaw,5CkG2GTiK4M,0,10
Chainsaw,7YkRGfxAA8s,5,10
Chainsaw,384nku0gUe4,0,10
Chainsaw,-DVM0BK_h5A,0,10
Chainsaw,5HkTArPiX8E,1,10
Chainsaw,-MwY3HhnYVY,0,10
Chainsaw,8VbyyhCscVc,4,8
Chainsaw,-eV9hw6kPRU,0,10
Chainsaw,0NOfrBTZC_M,0,10
Chainsaw,83C1jdaWwSg,0,10
Chainsaw,7TRrkoz8iYw,0,8
Chainsaw,0ZJehw_Ug-g,2,7
Chainsaw,0dMJ7dlPzWs,0,10
Chainsaw,0o-iYXYbPCE,0,10
Chainsaw,2LL9rfu1PRg,0,10
Chainsaw,5jpVVYSD1gk,0,10
Chainsaw,8wQhYN24WMM,0,9
Chainsaw,1FF_PjIL4l4,0,10
Chainsaw,5F19VZEOOzc,0,6
Chainsaw,1CQR2Nh6ZaU,0,10
Chainsaw,8yBGrAo62iQ,0,10
Chainsaw,0M3AYnUPk4g,0,10
Chainsaw,2aQ4JPV-pBM,7,10
Chainsaw,-4w4BTgp3hk,0,2
Chainsaw,2vqn1vRl-No,0,10
Chainsaw,4kd99qbm25I,8,10
Chainsaw,3OO51tu979s,0,10
Chainsaw,08zhZZn29jc,0,4
Chainsaw,5kUXjphzr7U,0,4
Chainsaw,29y1jdo96jw,0,10
Chainsaw,0eXu0vIIMVc,2,4
Chainsaw,6-DAiSEzRA4,0,10
Chainsaw,6tXkKR9EU6w,0,3
Chainsaw,7nnOX-yZ-wE,0,10
Chainsaw,7Cm9bUZNVuk,0,10
Chainsaw,93C94T6TfhA,5,10
Chainsaw,22fW30DrCU8,0,10
Chainsaw,6XUTi0w3Wg0,0,10
Chainsaw,45RDZ3owtvY,0,7
Chainsaw,3sMa94JiLZI,2,8
Chainsaw,0UgbKFIfyGY,0,6
Chainsaw,7K40HZUhoqs,5,10
Chainsaw,7eAIvG3uFjo,0,10
Chainsaw,2GfYNfKtpK0,0,10
Chainsaw,0m-tnleCDEE,0,9
Chainsaw,7ckyVndW6R8,0,10
Chainsaw,5mKfMbsjeAs,0,10
Chainsaw,1xg5haxzjFQ,0,10
Chainsaw,6Z1eAbekeLg,2,10
Chainsaw,610TuLNPepE,0,10
Chainsaw,1ur8hokq-Cs,1,10
Chainsaw,8NY3TWbkg3I,0,10
Chainsaw,-8S9TKWIOSc,0,10
Chainsaw,33SlPXN3NPk,0,2
Chainsaw,0tray-DsgLA,1,3
Chainsaw,5J0IFzqU9-E,0,10
Chainsaw,7bgTxPSZ2-o,8,10
Chainsaw,-ZkNKo9mEFI,0,3
Chainsaw,5bM3Syf1KN0,5,10
Chainsaw,0rbECchexqE,0,10
Chainsaw,-eztaN83LCY,5,10
Chainsaw,48h1ibWL_8c,0,10
Chainsaw,0BD5ripk7SQ,0,10
Chainsaw,73mQmyZZsSw,2,10
Chainsaw,5jPxN86-2P0,7,10
Chainsaw,0knV4q5Sx_c,5,10
Chainsaw,0s0FLwW_Zsk,0,10
Chainsaw,24ywlO1l1mE,0,10
Chainsaw,-R69Fa-mCaY,0,4
Chainsaw,8YjckYU7TzI,0,10
Chainsaw,-JFnkRrPLBM,6,9
Chainsaw,-Jy1RH9XZz0,3,10
Chainsaw,66-n0kgMDfM,0,10
Chainsaw,32QJbdusIQw,0,10
Chainsaw,2kqRYTWKKIk,4,10
Chainsaw,1SAw44hg6sg,0,8
Chainsaw,4IXh4lRq_Hs,0,10
Chainsaw,18NpKwKl6Rk,0,10
Chainsaw,-lq97ErUIZQ,0,10
Chainsaw,0QZ-JK2Ch4E,0,10
Chainsaw,5NqpmNqPDeQ,0,10
Chainsaw,-zHk3s6BkpA,0,10
Chainsaw,5a_LPLNtBQs,0,10
Chainsaw,0fjrDsLr_aE,0,10
Chainsaw,7CoLnTZn774,6,10
Chainsaw,26BA6rIKjvk,6,9
Chainsaw,5CWAf-BtBCQ,0,10
Chainsaw,-HDFlW6kofA,3,10
Chainsaw,4lytS3VyzTI,0,10
Chainsaw,2IyjdEYNwnY,0,10
Chainsaw,4YPYs-bHaR4,0,10
Chainsaw,6-WxHsmNta8,0,10
Chainsaw,-RNbb1ZTu8Y,5,10
Chainsaw,-X4IN3lxjWk,4,10
Chainsaw,-GnKRy1-NFo,0,10
Chainsaw,8PEb0vP7xWc,0,10
Chainsaw,7EJ1TlhoFKc,0,10
Flute,-G4PtM_9GWY,0,10
Flute,-9X3h2WLxEo,5,10
Flute,-7f3Jc2itJ0,0,10
Flute,2BjUyKgD-8w,0,10
Flute,-w6CrjqhlfU,0,10
Flute,1VAkPqd10bg,0,10
Flute,1-MTST2LHvI,0,10
Flute,0gvG0FT2JO4,0,10
Flute,0-I1-DOC-r8,0,10
Flute,0BvEqduxKS0,0,10
Flute,-4Y0LjkowqY,0,10
Flute,1Vv9OHA1lPw,0,10
Flute,0RIc6mwDRaQ,0,10
Flute,0dfquUiWARI,0,10
Flute,0BP5R5ADZko,0,10
Flute,-lfNkn9lZt4,0,10
Flute,22DapbNwnUY,0,5
Flute,02uvuZ2KlJA,0,10
Flute,03jRqksffAw,0,10
Flute,0QHxl_qa77U,0,10
Flute,-mHbsc2gctI,0,10
Flute,1YAwus2Z5CY,0,5
Flute,-JUE1yeH0FY,0,10
Flute,1mhn6Do2W2o,0,10
Flute,-UVOFRthq_c,0,10
Flute,1Uy5_ZcBqXY,0,10
Flute,-_JY_gVLNNQ,0,10
Flute,0B89rImrFoc,0,10
Flute,0DPGYHI0VAY,0,10
Flute,-_bm7VDAUo4,5,10
Flute,-rZxQqq2YpU,0,10
Flute,-nkcTTWWn2g,0,10
Flute,-O2NYN9A5I0,0,4
Flute,1t9dIA0lR-k,0,10
Flute,-3c95C5K-Rs,0,10
Flute,2JIQ5CHGhn8,0,10
Flute,0GUI0mNURGk,0,10
Flute,11sQB4lQ-VU,0,10
Flute,-8euC6mQGck,0,10
Flute,-ub8zdZ6YS8,0,10
Flute,1fioenvrmUQ,0,10
Flute,-HpCjiutVuE,4,10
Flute,-QMzUFcZM7w,0,10
Flute,02rnKVawh0E,0,10
Flute,-YmTTXFmlq8,0,10
Flute,0gTirOSN_i4,0,10
Flute,2GnUD9XypV8,0,10
Flute,0WKZxrxHxl0,0,10
Flute,1dmEcg2xcug,0,10
Flute,-e-ZVr_GYO4,0,10
Flute,-OdAfi6xZWM,0,10
Flute,-faXMDW9jUw,0,10
Flute,-bja0Dc1s7o,0,10
Flute,00rzcEOCB5U,0,10
Flute,-x6okg0mltw,0,10
Flute,-A3b9tZs-eE,0,10
Flute,20heCbODoEQ,0,10
Flute,1bGlVNcyZTg,0,10
Flute,13ZUFe58LH4,0,10
Flute,0-SnwMhYG1k,0,10
Flute,2CP8TX5HzeU,0,10
Flute,0nF7-MpTtGU,0,10
Flute,-h7I-CCgCbQ,0,10
Flute,0XREe1fQLHY,0,10
Flute,-jHHCTHxDp4,0,10
Flute,0gB3liqZO3Y,0,10
Flute,0Yk2jwVJCjk,0,10
Flute,-Fk62y-1WHo,0,10
Flute,19c36lShGlo,0,10
Flute,0BeK2AbDt3M,0,10
Flute,2EjcbMVMaz4,0,10
Flute,-O6JZg_THsc,0,10
Flute,1rCcmrAW9ns,0,10
Flute,142TlfBU5PY,0,10
Flute,0fsbhgjBvmM,0,10
Flute,-oXV2Idhvuw,0,10
Flute,-PP5Hx17amY,0,10
Flute,0ev7l1nkxQM,0,10
Flute,1Q0La5XzFq4,0,10
Flute,-oGtiSwccH0,0,10
Flute,2187lj8WdCo,0,10
Flute,1vFdPpeld54,0,10
Flute,1bjJ5yKlNwg,0,10
Flute,02IujCknWXY,0,10
Flute,0_ixmalQrig,0,10
Flute,1oUnMi52e9Q,5,10
Flute,1e-wZqDtiAM,0,10
Flute,2ADAPGLJJzk,0,10
Flute,0Joj06p-hNk,0,10
Flute,06OMekgtQkM,0,10
Flute,0HbpWijLnhQ,0,10
Flute,18EtDBfPK_I,0,10
Flute,-5MpRM5DfFI,0,10
Flute,2KIy7kcFs60,0,10
Flute,-4TJHvjsYrE,0,10
Flute,0sDQRjQ1fcg,0,10
Flute,0fB1C972a9s,0,10
Flute,-1UKhxopZpk,0,10
Flute,-sfV2dSHbiU,0,10
Flute,0LRrqxDqL6s,8,10
Flute,0JGADbfNJpg,0,10
Flute,0-QEJBXQ-e8,0,10
Flute,1_BLcC4Mr1E,0,10
Flute,0VAnPig3WLE,0,10
Flute,0g5nE-8EevA,0,10
Flute,1nEyvqO93kc,0,10
Flute,-E1Vroh3yh0,0,10
Flute,-pn6MtEWQKk,0,10
Flute,-xIQ2G2zWfc,0,10
Flute,-dKiaWqUJf0,0,10
Flute,1ECScX5ai4k,0,5
Flute,03NQmCrlsyY,0,10
Flute,0yc_iBaIIRQ,0,10
Flute,-Mw6aR_FTk0,0,10
Flute,-_wBqo5pn7U,0,10
Flute,1OcpIkB_Kio,0,10
Flute,0N4yv1wNM5Y,0,10
Flute,0bgXSHa41o4,0,10
Flute,0DyF9qIWY6s,0,10
Flute,-GK0GKqrr5c,0,10
Helicopter,BJr6qF5aEKs,3,10
Helicopter,6U1UM2ehgr0,0,10
Helicopter,8fpT6nvaEw4,0,10
Helicopter,FYBpc2RR7aI,0,10
Helicopter,0LO5TLbEQzA,0,10
Helicopter,D_Tb_hVLBkw,7,10
Helicopter,9LDdYvmbnD8,3,6
Helicopter,5RPDLz_RCbE,0,10
Helicopter,FjkQX_T8bII,0,2
Helicopter,FXuFWtiLMxg,0,10
Helicopter,AS_csvqtZng,0,10
Helicopter,8q_vgp0FDhI,0,10
Helicopter,3mvE_CeH9q0,0,10
Helicopter,F78DbT-liuw,0,10
Helicopter,8gaanZpIl5E,0,10
Helicopter,6Hz2So8JxHE,8,10
Helicopter,C2A9dIL2ECQ,2,10
Helicopter,1H0fdBjsZHc,0,10
Helicopter,CVok0hnJLZA,3,10
Helicopter,9ZsdRZcDAk4,8,10
Helicopter,3ZEHgq1o8PI,0,10
Helicopter,43IxB0Hz2RA,0,10
Helicopter,Fqc_5UqYffI,0,10
Helicopter,Cw-US2uaOKs,0,10
Helicopter,6aO0A4cmi9I,0,4
Helicopter,6B2bI7JRiIU,3,10
Helicopter,1HOdVz725U0,0,10
Helicopter,BLPhHIrPYMk,0,10
Helicopter,FUE8F5Pr8Sw,0,8
Helicopter,43a9o1UL3TI,0,10
Helicopter,7iIBkME4bSM,0,10
Helicopter,3Rgjs_ttdxs,4,10
Helicopter,EmvqTIMsWIQ,0,10
Helicopter,C4wisOkrsSM,0,10
Helicopter,4-HzUlmVNP0,0,10
Helicopter,Fpz0yvhcXBk,0,10
Helicopter,9MgFjf90ABQ,0,10
Helicopter,CSVLZgWziqI,0,10
Helicopter,E96pdA9hIPw,0,10
Helicopter,967itZck8sU,0,10
Helicopter,DOoxj59sxvM,0,10
Helicopter,DrvYM8g3HWk,0,10
Helicopter,4mXikhkrUXA,0,10
Helicopter,EOiAYnxF4fo,3,10
Helicopter,-sW-B-uUiPA,0,10
Helicopter,BCyCm2E_GC0,0,3
Helicopter,AODykrJqBko,0,10
Helicopter,CglrQQudK2o,2,9
Helicopter,36I3i529AiQ,0,10
Helicopter,35FpaXaO6BQ,0,10
Helicopter,3jWxZ00D_z0,0,10
Helicopter,5-PEMVaZm10,0,10
Helicopter,FNKoY0cROHY,0,10
Helicopter,56FMrkKJ96k,0,10
Helicopter,1ozVekZgpZE,0,10
Helicopter,5OGUvwQxWtw,0,10
Helicopter,7PJ8lktkdHg,1,3
Helicopter,D1YtwSPVnP0,0,10
Helicopter,-AcwZ-xmAKY,0,10
Helicopter,7PaGJgeMYiw,3,6
Helicopter,1MeRHPU7oTs,0,10
Helicopter,Ery7CcrMD4s,0,10
Helicopter,AqvhPrthc7k,0,10
Helicopter,7lREiHMv_GM,0,2
Helicopter,4HxIyosr-AM,6,8
Helicopter,ANAGPl7QZ0k,7,10
Helicopter,AavEub0hTD8,0,5
Helicopter,AKZxerXZ-sw,0,10
Helicopter,AQh9Zek1q8k,0,10
Helicopter,9fewLloOpjQ,0,10
Helicopter,3xMSOjiX1pg,2,10
Helicopter,0knMgMsQ-lY,0,10
Helicopter,-gobcCuHQoQ,0,10
Helicopter,7aWM8cEBVy4,0,4
Helicopter,6gC-UfM4t98,0,10
Helicopter,A5o4-vMEWMM,0,10
Helicopter,D9EnXMToTMw,0,10
Helicopter,-1mhTVA9zqU,0,10
Helicopter,EzPcmdRIlSI,0,10
Helicopter,CLm9FYDRxsA,0,10
Helicopter,16k-hKzQqKc,0,10
Helicopter,2okJDQuTVF4,0,10
Helicopter,3WAUAEIdzQU,0,10
Helicopter,5Ay777GyQ2Y,0,10
Helicopter,Es4dmykoj8Y,0,10
Helicopter,5ooG19gLD5A,0,10
Helicopter,ApqTL3dFTdM,3,10
Helicopter,EqrMUYD6Ix4,2,8
Helicopter,4hijHihnKzY,0,10
Helicopter,1vw4LB-D2zo,0,10
Helicopter,4jffpo1xQ9k,6,10
Helicopter,2rLgSQ6sLxM,1,10
Helicopter,5pac-XjDskw,0,10
Helicopter,-pcoDyofmLo,2,10
Helicopter,77Rgr5p7dtk,0,6
Helicopter,8-E3tzyQdN4,1,8
Helicopter,4-_S8clAs8w,0,10
Helicopter,-HZOsrgheYc,0,4
Helicopter,-tEpMSIHIsY,7,9
Helicopter,5_ChtfSQnVs,8,10
Helicopter,FUJYAhOKzCU,4,10
Helicopter,AB7eCNI2_Ow,0,10
Helicopter,5ORpSk5CIWc,0,5
Helicopter,7L27k3WwjL8,0,10
Helicopter,5IERqRaiWCM,2,10
Helicopter,47GfoGWORYU,3,10
Helicopter,4m3_sQNLo80,0,10
Helicopter,-Wr1LEmgz9w,3,10
Helicopter,5OowZH6JXAI,0,10
Helicopter,91jPcI80dkI,8,10
Helicopter,9CKK9FTLqRw,0,10
Helicopter,DP39sTllcPU,0,10
Helicopter,2G3-4D-Mxoo,5,10
Helicopter,Fygm03Gw19Y,0,10
Helicopter,2siyhxvZpWI,0,10
Helicopter,E509105txOk,0,10
Helicopter,EpBw3lXQ5Cg,3,7
Helicopter,0KNggadS53A,0,10
Helicopter,3LqKwILBqKk,2,10
Helicopter,0fdnGzlzzl8,0,10
Helicopter,7jZmLlZ7Pxo,6,10
Helicopter,7behQn6vykM,4,10
Helicopter,FjkiiZMeI2k,0,10
Helicopter,1BTrRnoPvnM,0,10
Motorcycle,-KdcpwL9psc,5,10
Motorcycle,-kUFdYpIHPU,0,7
Motorcycle,0GO42Oh_vmA,0,10
Motorcycle,-jXKNLiTd4k,7,10
Motorcycle,-Iry0eQq4DQ,0,10
Motorcycle,-S-5z2vYtxw,0,10
Motorcycle,03y3RgMybY8,0,10
Motorcycle,01eOqSIF9PE,0,10
